"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xc344548a2093a5e5515f99064b712daa64aaa6d995dae0a56dbb50d2e2388f91","1664409611","2022-09-29 00:00:11","Bought","0x0481529636066419373750221977136192114734","Wormhole Pass","76","721","1","0.002 ETH ($2.67)","OpenSea"
"0xad07299ea6fd7ca254f081d399b2b7d590fc1cb3f8ffb783ff2ee029b41e9ed1","1664409611","2022-09-29 00:00:11","Bought","0x4804793570047587771131400416154784996130","0xa604060890923ff400e8c6f5290461a83aedacec","86029770805072688246135946394049621175270576317477105693762194797964822577153","1155","1","0.008 ETH ($10.69)","OpenSea"
"0x2947705fd6813f236858e3525761e6b0b6fa7ceef40b94fa5faccafec11aefe1","1664409611","2022-09-29 00:00:11","Bought","0x0237218737978042233029359030338669162450","Wormhole Pass","852","721","1","0.0024 ETH ($3.21)","OpenSea"
"0x9ed77dd849b488d56767d67f43ce4387736364feddcc726e193dcdd27c78ccb4","1664409611","2022-09-29 00:00:11","Bought","0x0054360444902343843757286577511483118207","BBB","0","1155","1","0.0055 ETH ($7.35)","OpenSea"
"0xac3f2d46c32e399f26dcd7410b7cec592cad3346a6f82c5cc3cbc5ab11a783a5","1664409611","2022-09-29 00:00:11","Bought","0xb2c142f6c75705ebd96e172a1eb703875ea80832","Rotten Bananos","0","1155","1","0.147 WETH ($196.38)","OpenSea"
"0x9cb940a9c7ca4bcf5f35ef183c0a55565f539953f96784e395b8ff64c1763d18","1664409611","2022-09-29 00:00:11","Bought","0xbc4245ba786020fb238126e9126aa0375c233e13","Cloudmachine","2206","721","1","0.1169 ETH ($156.17)","X2Y2"
"0xaec863c49559899feaf54f5b18d67065b382e74c2a9b0dbab357b4658b2cab85","1664409611","2022-09-29 00:00:11","Bought","0x97877997ca8bef1688faaa3bc914dabc66bb71db","UMYC","6943","721","1","0.008 WETH ($10.69)","OpenSea"
"0xb3b73b64cfa83428f39bf83dd49c14591bca4afe2abb6ad3c9900e77afc19606","1664409611","2022-09-29 00:00:11","Bought","0x6595299481406526693660049926852600866009","Face Fatigue Union","3658","721","1","0.0084 ETH ($11.22)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x7117204608571841907306117498638175243423","FeelGoodFactory","301","721","1","0.0079 ETH ($10.55)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x5141611673291487506256689278076045954207","FeelGoodFactory","291","721","1","0.00964 ETH ($12.88)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x3582697707283088256038262672463456308383","FeelGoodFactory","194","721","1","0.0074 ETH ($9.89)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x0962682198043599351263047123031855002465","FeelGoodFactory","149","721","1","0.0099 ETH ($13.23)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x1690853938421456819964186069882050120863","FeelGoodFactory","140","721","1","0.00953 ETH ($12.73)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x5814483118596702986787295236200552402079","FeelGoodFactory","103","721","1","0.0079 ETH ($10.55)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x3216457310715362548604788155354992145249","FeelGoodFactory","102","721","1","0.0079 ETH ($10.55)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x4934920341218408847416713993895426454369","FeelGoodFactory","124","721","1","0.008 ETH ($10.69)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x0160891689603041533431896560008860470431","FeelGoodFactory","101","721","1","0.0079 ETH ($10.55)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x8430331947580411611735469814605421677727","FeelGoodFactory","92","721","1","0.00997 ETH ($13.32)","OpenSea"
"0xb8801a3112d48a8d5337730a5855623cc765022c6370c7ff88c0e888e589782a","1664409611","2022-09-29 00:00:11","Bought","0x6175076145446159934883899208462895215457","FeelGoodFactory","7","721","1","0.0079 ETH ($10.55)","OpenSea"
"0x3004749ec55bafcd40d21462f5a37088de7335d41371f458708f42117ee5defe","1664409611","2022-09-29 00:00:11","Bought","0x7448218609770327230708169826230246863866","Soul Cat Universe Club","113","721","1","0.005 ETH ($6.68)","OpenSea"
"0xacdd650665b0aadb45569eafcc38b632c5e80f50f356e17e56886cec313e791e","1664409623","2022-09-29 00:00:23","Bought","0x1586748307170875185684410945939796574751","Shrapnel Operators Collection","4282","721","1","0.35 ETH ($467.57)","OpenSea"
"0xacdd650665b0aadb45569eafcc38b632c5e80f50f356e17e56886cec313e791e","1664409623","2022-09-29 00:00:23","Bought","0x1586748307170875185684410945939796574751","Shrapnel Operators Collection","3725","721","1","0.35 ETH ($467.57)","OpenSea"
"0xacdd650665b0aadb45569eafcc38b632c5e80f50f356e17e56886cec313e791e","1664409623","2022-09-29 00:00:23","Bought","0x1586748307170875185684410945939796574751","Shrapnel Operators Collection","8227","721","1","0.35 ETH ($467.57)","OpenSea"
"0xacdd650665b0aadb45569eafcc38b632c5e80f50f356e17e56886cec313e791e","1664409623","2022-09-29 00:00:23","Bought","0x1586748307170875185684410945939796574751","Shrapnel Operators Collection","932","721","1","0.35 ETH ($467.57)","OpenSea"
"0xacdd650665b0aadb45569eafcc38b632c5e80f50f356e17e56886cec313e791e","1664409623","2022-09-29 00:00:23","Bought","0x1586748307170875185684410945939796574751","Shrapnel Operators Collection","6166","721","1","0.35 ETH ($467.57)","OpenSea"
"0xa720e208ccd504d88b2b68bccebc929a99038564104da241384e5c41b14923bd","1664409623","2022-09-29 00:00:23","Bought","0x3881798434349543301969326167255164473390","Wormhole Pass","1081","721","1","0.0019499 ETH ($2.60)","OpenSea"
"0x43ca809a8489ccf87c89d49484cae7cdc41914ad60e84d7ff1f7ccebcc1caa02","1664409623","2022-09-29 00:00:23","Bought","0x7008834558314029052921299756477031267151","Kitaro World","2245","721","1","0.022 ETH ($29.39)","OpenSea"
"0xc4a140eaafe313800624c4c9a8acfb8d88eddfb922d7ab51ab9ee577243c49d9","1664409623","2022-09-29 00:00:23","Bought","0x5658017203305940867914923578461840950777","Mecha Ape Yacht Club","8604","721","1","0.008 ETH ($10.69)","OpenSea"
"0x33d47d7b4f3bd63341e8b003bbf83d422d6ff0caca8c5a39ecfc2fb342fc3930","1664409623","2022-09-29 00:00:23","Bought","0x0384576472116438849053424311311944590553","Face Fatigue Union","921","721","1","0.0063 ETH ($8.42)","OpenSea"
"0x19afaa36c0f7c9846e7aa3fe4b4000a1a17a78185d8252fd121cb8747a19c2f5","1664409623","2022-09-29 00:00:23","Bought","0x3744821555928965200256059496828567189376","ToyMories","3836","721","1","0.0227 ETH ($30.32)","OpenSea"
"0x669eabec10f5dd76ab348d7081f719349e7999100ac64c5550030f1ee22a6d72","1664409623","2022-09-29 00:00:23","Bought","0x0707113341366989507999461888679526879278","Wormhole Pass","3617","721","1","0.002 ETH ($2.67)","OpenSea"
"0x6bde0e89c8ad44ae196c86f6950f0a05404bbba870af080c29857efe35dfc8b8","1664409623","2022-09-29 00:00:23","Bought","0x6859456129971321973541865949955814382375","Face Fatigue Union","1347","721","1","0.0059 ETH ($7.88)","OpenSea"
"0xba87990059605eb15e7edceceb64e0f084c45b6897fb8b2c3ed52d46e71dc407","1664409623","2022-09-29 00:00:23","Bought","0x4850728454562705043138528074437889677846","Mystics Universe","190","721","1","0.011 ETH ($14.69)","OpenSea"
"0xd3a86109e9453ca18f449cda3fb37c62ea52930485f215fe3d9ce71fdb02bce6","1664409635","2022-09-29 00:00:35","Bought","0x3426324671989597620603437052984330375214","Wormhole Pass","2793","721","1","0.0019 ETH ($2.54)","OpenSea"
"0xcceea194387884d64bf4a8e24414a0810ff5714d192246cfebe9de65c7eb6ff3","1664409635","2022-09-29 00:00:35","Bought","0x2431066895215377572191725003238476831992","tiny rabbit","131","721","1","0.005 ETH ($6.68)","OpenSea"
"0x9d1a846f94373c956d265a9d58d54a652a409fba8da1a2026566ec61dfc16847","1664409635","2022-09-29 00:00:35","Bought","0x1890805776370045927719243359194120124018","Zerion DNA 1.0","9358","721","1","0.0012 ETH ($1.60)","OpenSea"
"0x9d1a846f94373c956d265a9d58d54a652a409fba8da1a2026566ec61dfc16847","1664409635","2022-09-29 00:00:35","Bought","0x5876088800227315347772808249152137262706","Zerion DNA 1.0","6729","721","1","0.002 ETH ($2.67)","OpenSea"
